lpa_name,borough,actual_completion_date,development_type
Hillingdon,Hillingdon,28/08/2020,Conversion
Ealing,Ealing,01/12/2020,Minor dwellings
Ealing,Ealing,11/11/2020,Minor dwellings
Hackney,Hackney,09/02/2020,Conversion
Havering,Havering,13/05/2020,New Build
Havering,Havering,04/05/2020,New Build
Havering,Havering,14/05/2020,New Build
Brent,Brent,05/02/2020,New Build
Brent,Brent,13/02/2020,New Build
Hackney,Hackney,17/03/2020,Conversion
Hackney,Hackney,18/02/2020,Conversion
Havering,Havering,11/06/2020,New Build
Havering,Havering,01/05/2020,New Build
Hackney,Hackney,10/03/2020,Conversion
Havering,Havering,01/05/2020,New Build
Brent,Brent,31/03/2020,New Build
Havering,Havering,06/05/2020,New Build
Hackney,Hackney,04/01/2020,Conversion
Havering,Havering,19/05/2020,New Build
Hackney,Hackney,19/02/2020,Conversion
Brent,Brent,31/03/2020,New Build
Hackney,Hackney,13/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,Conversion
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,01/02/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,01/08/2020,Conversion
Southwark,Southwark,22/01/2020,Conversion
Southwark,Southwark,01/01/2020,Conversion
Southwark,Southwark,06/03/2020,New Build
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,06/01/2020,Conversion
Southwark,Southwark,16/02/2020,New Build
Southwark,Southwark,16/10/2020,Conversion
Southwark,Southwark,02/09/2020,New Build
Southwark,Southwark,28/02/2020,Conversion
Southwark,Southwark,06/02/2020,Conversion
Southwark,Southwark,24/08/2020,Conversion
Southwark,Southwark,01/01/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,01/02/2020,New Build
Southwark,Southwark,17/02/2020,Conversion
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,28/02/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,02/09/2020,New Build
Southwark,Southwark,31/07/2020,New Build
Southwark,Southwark,16/10/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,01/04/2020,Conversion
Southwark,Southwark,04/04/2020,Conversion
Croydon,Croydon,01/06/2020,New Build
Southwark,Southwark,01/02/2020,New Build
Southwark,Southwark,01/03/2020,New Build
Hillingdon,Hillingdon,01/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,13/08/2020,New Build
Croydon,Croydon,26/08/2020,New Build
Croydon,Croydon,09/04/2020,New Build
Croydon,Croydon,20/04/2020,Conversion
Croydon,Croydon,08/05/2020,Conversion
Croydon,Croydon,29/09/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,01/08/2020,New Build
Croydon,Croydon,01/07/2020,Conversion
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,26/06/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,18/06/2020,New Build
Croydon,Croydon,13/04/2020,Conversion
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,12/08/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,31/08/2020,Conversion
Croydon,Croydon,03/08/2020,Conversion
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,01/12/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,12/06/2020,Conversion
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,01/06/2020,Conversion
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,01/05/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,01/12/2020,Conversion
Croydon,Croydon,31/08/2020,Conversion
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,29/06/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,29/09/2020,New Build
Croydon,Croydon,09/09/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,08/06/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/10/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,10/11/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,03/11/2020,New Build
Croydon,Croydon,22/04/2020,New Build
Croydon,Croydon,27/03/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,25/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,22/04/2020,New Build
Croydon,Croydon,30/08/2020,Conversion
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,01/09/2020,New Build
Croydon,Croydon,01/12/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,20/07/2020,New Build
Croydon,Croydon,09/10/2020,Conversion
Croydon,Croydon,27/11/2020,New Build
Croydon,Croydon,29/10/2020,New Build
Croydon,Croydon,14/08/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,06/04/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,22/09/2020,New Build
Croydon,Croydon,21/10/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,23/07/2020,New Build
Croydon,Croydon,01/07/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,13/10/2020,Conversion
Croydon,Croydon,31/08/2020,Conversion
Croydon,Croydon,26/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/07/2020,New Build
Croydon,Croydon,03/07/2020,New Build
Croydon,Croydon,25/08/2020,New Build
Croydon,Croydon,29/05/2020,Conversion
Croydon,Croydon,21/10/2020,New Build
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,25/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,01/06/2020,Conversion
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,18/05/2020,New Build
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,03/08/2020,Conversion
Croydon,Croydon,30/10/2020,New Build
Croydon,Croydon,13/10/2020,Conversion
Croydon,Croydon,10/06/2020,Conversion
Croydon,Croydon,16/04/2020,New Build
Croydon,Croydon,31/08/2020,New Build
Croydon,Croydon,04/11/2020,New Build
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,01/06/2020,New Build
Croydon,Croydon,12/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,18/06/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,11/11/2020,New Build
Croydon,Croydon,01/12/2020,New Build
Croydon,Croydon,01/04/2020,Conversion
Croydon,Croydon,17/09/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/06/2020,Conversion
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,11/06/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Lambeth,Lambeth,30/03/2020,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2020,New Build
Lambeth,Lambeth,28/03/2020,New Build
Lambeth,Lambeth,25/03/2020,New Build
Hammersmith & Fulham,Hammersmith and Fulham,24/09/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Barking & Dagenham,Barking and Dagenham,15/02/2020,New Build
Haringey,Haringey,25/02/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,12/03/2020,New Build
Haringey,Haringey,16/01/2020,New Build
Harrow,Harrow,31/03/2020,Conversion
Harrow,Harrow,05/02/2020,Conversion
Haringey,Haringey,31/01/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,17/02/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Haringey,Haringey,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,21/02/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Haringey,Haringey,25/02/2020,Conversion
Haringey,Haringey,01/03/2020,Conversion
Waltham Forest,Waltham Forest,19/01/2020,New Build
Barking & Dagenham,Barking and Dagenham,26/05/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Haringey,Haringey,15/02/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Haringey,Haringey,20/01/2020,Conversion
Haringey,Haringey,14/01/2020,Conversion
Harrow,Harrow,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Waltham Forest,Waltham Forest,15/01/2020,New Build
Harrow,Harrow,06/04/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Barking & Dagenham,Barking and Dagenham,18/02/2020,New Build
Barking & Dagenham,Barking and Dagenham,27/02/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Harrow,Harrow,18/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Haringey,Haringey,31/03/2020,New Build
Waltham Forest,Waltham Forest,19/03/2020,New Build
Haringey,Haringey,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,15/01/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Haringey,Haringey,31/01/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Harrow,Harrow,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,27/04/2020,Conversion
Harrow,Harrow,31/01/2020,Conversion
Waltham Forest,Waltham Forest,14/01/2020,New Build
Harrow,Harrow,31/03/2020,Conversion
Barking & Dagenham,Barking and Dagenham,12/02/2020,New Build
Harrow,Harrow,23/03/2020,Conversion
Harrow,Harrow,31/03/2020,Conversion
Waltham Forest,Waltham Forest,17/02/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,10/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Harrow,Harrow,07/02/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Harrow,Harrow,31/03/2020,Conversion
Harrow,Harrow,13/02/2020,Conversion
Harrow,Harrow,03/03/2020,New Build
Haringey,Haringey,15/05/2020,Minor dwellings
Kensington & Chelsea,Kensington and Chelsea,24/04/2020,Conversion
Harrow,Harrow,30/11/2020,New Build
Harrow,Harrow,21/10/2020,New Build
Hounslow,Hounslow,01/12/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,01/10/2020,New Build
Barking & Dagenham,Barking and Dagenham,10/06/2020,Conversion
Harrow,Harrow,03/09/2020,New Build
Harrow,Harrow,01/04/2020,Conversion
Greenwich,Greenwich,27/01/2020,New Build
Harrow,Harrow,06/07/2020,Conversion
Haringey,Haringey,03/03/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Haringey,Haringey,01/02/2020,Conversion
Hounslow,Hounslow,25/11/2020,New Build
Haringey,Haringey,20/03/2020,New Build
Hounslow,Hounslow,01/03/2020,New Build
Hounslow,Hounslow,03/07/2020,New Build
Hounslow,Hounslow,16/12/2020,Conversion
Harrow,Harrow,15/11/2020,Conversion
Haringey,Haringey,30/09/2020,Conversion
Harrow,Harrow,20/04/2020,New Build
Haringey,Haringey,20/04/2020,New Build
Harrow,Harrow,15/10/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,08/12/2020,Conversion
Harrow,Harrow,15/11/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,01/04/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Islington,Islington,09/10/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,05/11/2020,New Build
Greenwich,Greenwich,21/09/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,08/06/2020,New Build
Hounslow,Hounslow,24/01/2020,New Build
Harrow,Harrow,11/08/2020,Conversion
Harrow,Harrow,15/12/2020,Conversion
Haringey,Haringey,25/08/2020,New Build
Haringey,Haringey,15/03/2020,New Build
Barking & Dagenham,Barking and Dagenham,24/08/2020,New Build
Harrow,Harrow,22/06/2020,Conversion
Hounslow,Hounslow,24/06/2020,New Build
Hounslow,Hounslow,27/01/2020,New Build
Harrow,Harrow,15/06/2020,New Build
Harrow,Harrow,01/06/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,08/12/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,08/08/2020,New Build
Haringey,Haringey,29/04/2020,New Build
Islington,Islington,06/08/2020,New Build
Islington,Islington,29/07/2020,New Build
Islington,Islington,01/01/2020,New Build
Islington,Islington,06/08/2020,New Build
Islington,Islington,29/06/2020,New Build
Islington,Islington,08/04/2020,New Build
Islington,Islington,05/02/2020,Conversion
Islington,Islington,01/10/2020,New Build
Islington,Islington,30/11/2020,New Build
Islington,Islington,05/02/2020,Conversion
Islington,Islington,30/03/2020,New Build
Islington,Islington,31/01/2020,Conversion
Islington,Islington,01/05/2020,Conversion
Islington,Islington,01/09/2020,New Build
Islington,Islington,23/10/2020,New Build
Islington,Islington,06/08/2020,New Build
Islington,Islington,01/04/2020,Conversion
Islington,Islington,30/06/2020,New Build
Islington,Islington,01/10/2020,New Build
Islington,Islington,06/08/2020,Conversion
Islington,Islington,15/01/2020,Conversion
Islington,Islington,02/06/2020,New Build
Islington,Islington,06/08/2020,New Build
Islington,Islington,31/01/2020,New Build
Islington,Islington,01/11/2020,Conversion
Islington,Islington,01/10/2020,New Build
Islington,Islington,31/05/2020,New Build
Islington,Islington,06/08/2020,New Build
Islington,Islington,31/07/2020,New Build
Islington,Islington,28/02/2020,Conversion
Islington,Islington,10/03/2020,Conversion
Islington,Islington,10/08/2020,Conversion
Islington,Islington,30/06/2020,Conversion
Islington,Islington,15/02/2020,Conversion
Islington,Islington,06/08/2020,New Build
Haringey,Haringey,04/09/2020,Conversion
Islington,Islington,31/01/2020,New Build
Islington,Islington,21/03/2020,New Build
Haringey,Haringey,15/09/2020,New Build
Haringey,Haringey,14/06/2020,New Build
Barking & Dagenham,Barking and Dagenham,18/10/2020,Conversion
Haringey,Haringey,01/03/2020,Minor dwellings
Islington,Islington,11/11/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,24/04/2020,New Build
Haringey,Haringey,04/01/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/04/2020,New Build
Haringey,Haringey,12/04/2020,New Build
Haringey,Haringey,08/08/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,12/06/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Haringey,Haringey,31/03/2020,Conversion
Hounslow,Hounslow,01/11/2020,New Build
Harrow,Harrow,05/11/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,08/12/2020,New Build
Harrow,Harrow,15/06/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,16/04/2020,Conversion
Hounslow,Hounslow,01/05/2020,New Build
Harrow,Harrow,28/10/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Barking & Dagenham,Barking and Dagenham,27/02/2020,New Build
Haringey,Haringey,08/08/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/08/2020,New Build
Hounslow,Hounslow,01/04/2020,Conversion
Harrow,Harrow,28/09/2020,Conversion
Haringey,Haringey,05/01/2020,Minor dwellings
Islington,Islington,25/08/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,01/04/2020,Conversion
Hounslow,Hounslow,01/11/2020,New Build
Harrow,Harrow,07/01/2020,New Build
Harrow,Harrow,13/08/2020,Conversion
Hounslow,Hounslow,20/01/2020,Conversion
Haringey,Haringey,18/11/2020,New Build
Hounslow,Hounslow,17/12/2020,New Build
Hounslow,Hounslow,08/01/2020,New Build
Haringey,Haringey,05/06/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,16/08/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Haringey,Haringey,07/12/2020,Conversion
Harrow,Harrow,06/05/2020,Conversion
Harrow,Harrow,08/07/2020,Conversion
Hounslow,Hounslow,28/01/2020,Conversion
Harrow,Harrow,20/10/2020,Conversion
Islington,Islington,02/12/2020,Conversion
Haringey,Haringey,20/10/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,24/04/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,08/06/2020,New Build
Haringey,Haringey,04/01/2020,Conversion
Hounslow,Hounslow,10/12/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Harrow,Harrow,30/11/2020,New Build
Haringey,Haringey,05/04/2020,New Build
Hounslow,Hounslow,29/12/2020,New Build
Haringey,Haringey,26/05/2020,Conversion
Harrow,Harrow,25/06/2020,Conversion
Haringey,Haringey,30/11/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,16/12/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,01/04/2020,New Build
Waltham Forest,Waltham Forest,21/10/2020,New Build
Hounslow,Hounslow,01/04/2020,Conversion
Hounslow,Hounslow,01/04/2020,Conversion
Harrow,Harrow,15/12/2020,Conversion
Harrow,Harrow,26/11/2020,Conversion
Waltham Forest,Waltham Forest,01/06/2020,Conversion
Hounslow,Hounslow,01/04/2020,Conversion
Hounslow,Hounslow,16/03/2020,New Build
Haringey,Haringey,15/05/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Hounslow,Hounslow,01/04/2020,Conversion
Haringey,Haringey,25/02/2020,New Build
Haringey,Haringey,19/11/2020,Conversion
Harrow,Harrow,22/09/2020,Conversion
Islington,Islington,01/10/2020,New Build
Hounslow,Hounslow,11/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,16/06/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,16/04/2020,New Build
Haringey,Haringey,01/12/2020,Conversion
Hounslow,Hounslow,01/04/2020,Conversion
Barking & Dagenham,Barking and Dagenham,30/08/2020,New Build
Greenwich,Greenwich,06/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,16/08/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,24/08/2020,Conversion
Barking & Dagenham,Barking and Dagenham,01/09/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Barking & Dagenham,London Borough of Barking and Dagenham,16/03/2020,Major dwellings
Kensington & Chelsea,Kensington and Chelsea,24/08/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,16/12/2020,Conversion
Harrow,Harrow,10/06/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,08/12/2020,Conversion
Harrow,Harrow,29/05/2020,Conversion
Hounslow,Hounslow,01/04/2020,New Build
Haringey,Haringey,30/10/2020,Conversion
Haringey,Haringey,05/04/2020,Conversion
Haringey,Haringey,31/03/2020,New Build
Haringey,Haringey,08/08/2020,Conversion
Haringey,Haringey,03/05/2020,New Build
Islington,Islington,01/08/2020,Conversion
Islington,Islington,23/07/2020,New Build
Hounslow,Hounslow,01/11/2020,New Build
Barking & Dagenham,Barking and Dagenham,19/06/2020,Conversion
Harrow,Harrow,16/01/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Waltham Forest,Waltham Forest,22/01/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Barking & Dagenham,Barking and Dagenham,19/06/2020,Conversion
Haringey,Haringey,16/01/2020,New Build
Harrow,Harrow,24/03/2020,Conversion
Haringey,Haringey,31/03/2020,Conversion
Haringey,Haringey,31/01/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2020,Conversion
Greenwich,Greenwich,21/02/2020,New Build
Brent,Brent,28/01/2020,Minor dwellings
Brent,Brent,13/05/2020,Minor dwellings
Brent,Brent,03/08/2020,Minor dwellings
Brent,Brent,24/09/2020,Minor dwellings
Brent,Brent,29/12/2020,Minor dwellings
Brent,Brent,01/04/2020,Major general industry-storage-warehousing
Brent,Brent,01/04/2020,Minor dwellings
Brent,Brent,18/11/2020,Minor dwellings
Brent,Brent,23/09/2020,Minor dwellings
Brent,Brent,01/04/2020,Minor dwellings
Brent,Brent,01/07/2020,Minor dwellings
Brent,Brent,31/03/2020,Minor dwellings
Brent,Brent,01/07/2020,Minor dwellings
Brent,Brent,26/03/2020,Minor dwellings
Brent,Brent,24/06/2020,Minor dwellings
Kingston,Royal Borough of Kingston,26/03/2020,New Build
Brent,Brent,17/12/2020,Minor dwellings
Brent,Brent,15/07/2020,Minor dwellings
Kingston,Royal Borough of Kingston,27/06/2020,New Build
Brent,Brent,31/07/2020,Minor dwellings
Kensington & Chelsea,Kensington & Chelsea,02/12/2020,Minor dwellings
Brent,Brent,20/02/2020,Minor dwellings
Kingston,Royal Borough of Kingston,07/02/2020,New Build
Brent,Brent,19/03/2020,Minor dwellings
Brent,Brent,01/02/2020,Minor dwellings
Brent,Brent,01/04/2020,Minor dwellings
Brent,Brent,01/04/2020,Minor dwellings
Brent,Brent,01/04/2020,Minor dwellings
Ealing,Ealing,05/02/2020,Major dwellings
Brent,Brent,01/04/2020,Minor dwellings
Brent,Brent,24/01/2020,Minor dwellings
Kensington & Chelsea,Kensington & Chelsea,31/03/2020,Minor dwellings
Brent,Brent,15/07/2020,Minor dwellings
Brent,Brent,11/02/2020,Minor dwellings
Brent,Brent,26/02/2020,Minor dwellings
Brent,Brent,17/12/2020,Minor dwellings
Brent,Brent,29/12/2020,Minor dwellings
Brent,Brent,28/05/2020,Minor dwellings
Brent,Brent,01/04/2020,Minor dwellings
Brent,Brent,07/07/2020,Minor dwellings
Kensington & Chelsea,Kensington & Chelsea,08/12/2020,Minor dwellings
Lewisham,Lewisham,31/03/2020,Minor dwellings
